,0,1
0,-0.332725120194831,1.72869760510602
1,-0.454332576926723,0.774186862110155
2,-0.687317075030744,1.83181073399505
3,-0.276924412005645,1.50429123422458
4,-0.530720837096502,1.31719050307274
5,-0.899408520094314,1.13231915491328
6,-0.669011417483671,1.0253605230567
7,-0.630099050354834,0.857942619241128
8,-0.37561574260888,1.6163215561205
9,-0.215054190488138,0.548355720269505
10,-1.59688158564602,2.17357671047632
11,-0.942110727107704,0.334098476656339
12,-0.773593511863484,2.05300854446756
13,0.558039262484723,1.22327089073961
14,-1.21813574289293,0.687180153294485
15,-1.01908809319839,0.202639121923105
16,0.0366945415822231,0.425659885128252
17,0.877350782668853,1.85450233258519
18,-1.63106108524482,1.40178435867067
19,-1.59662451920755,1.10060738804744
20,0.135758892634944,2.33079484732077
21,0.487249744412405,1.98690764440244
22,0.0138373885846099,0.179347599147543
23,-0.93743301216563,2.60701426985626
24,0.352490853381944,0.237591889526729
25,0.46227876066466,1.70495918250546
26,0.894960799628759,0.498407929307406
27,-0.502697198992443,2.11169807583946
28,0.0832992178925931,2.61146124475729
29,-0.21509126055984,0.375902822083791
30,-1.31882682682602,0.359426056390835
31,0.81579755440861,1.07555855337831
32,-1.74897486200777,1.27929265492489
33,-1.78851935027092,1.97834263747283
34,0.0521102455978781,0.0760990388820753
35,-1.02596990974665,0.173246787191035
36,-1.64090489630247,0.234446095833107
37,0.0159518098446283,1.44826667992126
38,-0.859811739512553,0.209912695400804
39,0.099277537086502,1.84208410635161
40,1.41139326771155,5.79890496385111
41,1.41139326771155,6.06927969079039
42,1.46875749253389,5.48515398891052
43,1.55336842415752,5.25572203193621
44,1.59812681911499,4.27657050545568
45,1.62374105233748,4.63885678593684
46,1.64818035769993,3.64508712550529
47,1.65449461842075,3.98277077248044
48,1.65470917721777,3.80262396902277
49,1.75453004667732,3.88853326624037
50,1.80883451361005,5.83610763291717
51,1.94400836805376,5.76989586314353
52,1.96209370572822,5.90120140928511
53,1.96970541587313,4.58499915638358
54,1.97891877034438,3.4411112663412
55,2.04257622686637,5.7095360135623
56,2.0521675102144,3.49470941925626
57,2.09031423116031,3.82822156901116
58,2.10832368255672,3.77166719877083
59,2.11705604333564,4.11830742652805
60,2.25516460321932,5.21902531879277
61,2.27997207256359,5.86692612029649
62,2.28164726333595,3.85585196999105
63,2.2850270932424,3.39883755479153
64,2.39798707174057,4.07205443978499
65,2.42347840320189,6.06547554992028
66,2.63876731913151,6.04200778896041
67,2.65452327085397,5.41777728733577
68,2.7623436509986,3.79118067676239
69,2.772809555754,5.23854800684872
70,2.77860437204494,3.63114372597709
71,2.79106804832849,4.20693495515435
72,2.79145616434733,4.86150638379972
73,2.79241168274837,3.40099685505882
74,2.80491843370636,5.04071576613375
75,2.82321179784276,5.42611970394718
76,2.85417364046048,3.55319163781782
77,2.97513027442348,3.64067254015622
78,2.92875968731847,4.8612058518228
79,3.24646525997597,4.11496512031278
80,2.66432601845151,4.15932269090292
81,3.32073965012926,5.6547783507923
82,3.35518239856459,3.50279525768897
83,2.88229908639846,4.61733170373206
84,2.67836329019008,4.82882470874288
85,3.6322323877359,3.55390360308837
86,3.40405687718079,3.8135102895466
87,3.66958836639113,3.70556445659591
88,3.90055583343032,3.50352728848742
89,3.39226241533742,5.23201911266909
90,4.01463768508175,4.04257813228858
91,3.67213486626022,5.48909740061915
92,3.92767888903134,4.46413800656292
93,4.15336019624743,3.40614311648821
94,4.08026127498672,5.2626422241783
95,3.82295805706244,5.9404173325443
